LAMMPS DATA FILE

93934 atoms

2 atom types

-200.000000 200.000000 xlo xhi
-380.000000 380.000000 ylo yhi
-50.000000 50.000000 zlo zhi

Atoms

179 1 0 133.108929 287.067863 0.000000
180 1 0 134.211784 286.173374 0.000000
181 1 0 133.988562 284.771029 0.000000
182 1 0 135.091417 283.876541 0.000000
183 1 0 136.417495 284.384397 0.000000
184 1 0 137.520351 283.489909 0.000000
185 1 0 137.297128 282.087564 0.000000
186 1 0 138.399984 281.193075 0.000000
187 1 0 139.726062 281.700932 0.000000
188 1 0 140.828917 280.806443 0.000000
189 1 0 140.605695 279.404098 0.000000
190 1 0 141.708550 278.509609 0.000000
191 1 0 143.034628 279.017466 0.000000
192 1 0 144.137484 278.122977 0.000000
193 1 0 143.914261 276.720632 0.000000
194 1 0 145.017117 275.826144 0.000000
195 1 0 146.343195 276.334000 0.000000
196 1 0 147.446050 275.439512 0.000000
197 1 0 147.222828 274.037167 0.000000
198 1 0 148.325683 273.142678 0.000000
199 1 0 149.651761 273.650535 0.000000
200 1 0 -177.903010 252.325062 0.000000
201 1 0 -177.828134 253.743086 0.000000
202 1 0 -176.562651 254.387254 0.000000
203 1 0 -175.372044 253.613397 0.000000
204 1 0 -174.106560 254.257565 0.000000
205 1 0 -174.031684 255.675590 0.000000
206 1 0 -172.766201 256.319757 0.000000
207 1 0 -171.575594 255.545901 0.000000
208 1 0 -170.310111 256.190069 0.000000
209 1 0 -170.235235 257.608093 0.000000
210 1 0 -168.969751 258.252261 0.000000
211 1 0 -167.779144 257.478404 0.000000
212 1 0 -166.513661 258.122572 0.000000
213 1 0 -166.438785 259.540596 0.000000
214 1 0 120.307852 292.700201 0.000000
215 1 0 122.513563 290.911224 0.000000
216 1 0 123.616418 290.016736 0.000000
217 1 0 124.942496 290.524592 0.000000
218 1 0 126.045351 289.630104 0.000000
219 1 0 125.822129 288.227759 0.000000
220 1 0 126.924985 287.333270 0.000000
221 1 0 128.251062 287.841127 0.000000
222 1 0 129.353918 286.946638 0.000000
223 1 0 129.130696 285.544293 0.000000
224 1 0 130.233551 284.649805 0.000000
225 1 0 131.559629 285.157661 0.000000
226 1 0 132.662484 284.263173 0.000000
227 1 0 132.439262 282.860827 0.000000
228 1 0 133.542118 281.966339 0.000000
229 1 0 134.868195 282.474196 0.000000
230 1 0 135.971051 281.579707 0.000000
231 1 0 135.747829 280.177362 0.000000
232 1 0 136.850684 279.282873 0.000000
233 1 0 138.176762 279.790730 0.000000
234 1 0 139.279617 278.896241 0.000000
235 1 0 139.056395 277.493896 0.000000
236 1 0 140.159251 276.599408 0.000000
237 1 0 141.485328 277.107264 0.000000
238 1 0 142.588184 276.212776 0.000000
239 1 0 142.364962 274.810431 0.000000
240 1 0 143.467817 273.915942 0.000000
241 1 0 144.793895 274.423799 0.000000
242 1 0 145.896750 273.529310 0.000000
243 1 0 145.673528 272.126965 0.000000
244 1 0 146.776384 271.232476 0.000000
245 1 0 148.102461 271.740333 0.000000
246 1 0 149.205317 270.845844 0.000000
247 1 0 -178.052762 249.489013 0.000000
248 1 0 -176.787279 250.133180 0.000000
249 1 0 -176.712403 251.551205 0.000000
250 1 0 -175.446920 252.195373 0.000000
251 1 0 -174.256312 251.421516 0.000000
252 1 0 -172.990829 252.065684 0.000000
253 1 0 -172.915953 253.483708 0.000000
254 1 0 -171.650470 254.127876 0.000000
255 1 0 -170.459863 253.354019 0.000000
256 1 0 -169.194379 253.998187 0.000000
